,word,count
888,周,19
1535,なら,19
396,売っ,19
1921,選べる,19
63,✈,19
749,dessert,19
1144,コレ,19
470,アクセサリー,19
2893,時代,19
1303,烏龍茶,19
40,もらい,19
1869,手土産,19
1839,準備,19
1830,オムライス,19
1124,フランス,19
2396,忘れ,19
1808,和菓子,19
3167,土曜日,19
2456,普段,19
3315,売り切れ,19
2474,日曜日,19
1888,かき,19
458,広がり,19
91,ート,19
86,伊豆,19
726,毎回,19
2882,制,19
652,男子,19
885,、,19
3572,市場,19
3402,ハート,19
2034,角,19
2797,落ち,19
2195,シート,19
4281,ピーチミルクティー,19
535,ポイント,19
2263,とっ,19
6931,郡,19
5498,一宮,19
50,以外,19
4279,starbucks,19
1354,払い,19
2225,ガーデン,19
2236,書い,19
1466,ハマっ,19
4145,ココナッツ,19
2113,サントリー,19
3592,会い,19
1973,現在,19
4128,買う,19
551,茶屋,19
3515,ローソン,19
2647,最終,19
3510,レアチーズケーキ,18
922,自由,18
3191,gourmet,18
1845,日間,18
2133,頼ん,18
982,コク,18
645,出る,18
3528,使わ,18
3395,切り,18
215,ショッピング,18
943,冷,18
5373,業務,18
208,揚げ,18
6728,セーラー,18
6729,ムーン,18
473,小さい,18
948,感動,18
2242,フラワー,18
608,入荷,18
3333,探し,18
4746,ロイヤルミルクティー,18
600,仕上げ,18
5439,⚫,18
2058,ぅ,18
2440,日々,18
914,奥,18
2811,デート,18
1561,タヒ,18
1550,高い,18
2889,レフィーユ,18
4470,あん,18
4029,ミニ,18
1471,コラボ,18
1345,まとめ,18
4041,ボス,18
4049,選び,18
4139,プリンセス,18
2590,サイト,18
2798,着い,18
4078,ソフト,18
4079,自由が丘,18
4526,無印,18
2709,ワイン,18
2776,ダカフェ,18
2764,乗っ,18
846,甘酸っぱい,18
2745,欄,18
3915,お盆,18
5605,から,18
548,アップ,18
6547,高島屋,18
1774,絶妙,18
3074,旦那,18
711,無花果,18
712,食パン,18
3109,jr,18
1674,終わっ,18
697,サッパリ,18
3723,バックス,18
275,仲間,18
1826,空間,18
1757,祝,17
1761,ミモザ,17
1258,カメラ,17
4087,やり,17
4090,ビル,17
4939,ビスキュイロール,17
3521,楽しん,17
4124,切っ,17
2035,位,17
5534,パウダー,17
4072,栄,17
1415,待っ,17
4123,キリン,17
3652,軒,17
1218,住所,17
2001,suntory,17
3683,馬,17
4264,✴,17
1598,出来上がり,17
3616,日替わり,17
1646,為,17
605,夕方,17
1960,モール,17
651,フラペチーノ,17
3989,みの,17
5443,月曜日,17
722,ほのか,17
622,店頭,17
97,ホテル,17
5001,原宿,17
4988,香川,17
1441,知っ,17
3911,午前,17
98,発見,17
931,了承,17
6817,ガチャ,17
2886,阿倍野,17
3292,retrip,17
3045,浜松,17
2878,すごい,17
514,食品,17
1070,さ,17
3320,茶房,17
4587,院,17
2281,健康,17
4534,パ,17
5919,ーー,17
2287,搭乗,17
3286,溶け,17
498,いただけ,17
2901,仕立て,17
2907,ピーチティ,17
2577,凄く,17
2922,学生,17
2210,コロナ,17
6103,まつり,17
4605,選,17
2465,蜜,17
1190,みずみずしい,17
439,部分,17
2116,豊田,17
1040,メモリアル,17
